2022-05-17 11:05:126 INFO  BuildYourOwnComputerPage :67 - click on os button[[ChromeDriver: chrome on WINDOWS (049a44cbde39f1eaabe8e8db9bed4734)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-17 11:05:199 INFO  BuildYourOwnComputerPage :72 - click on software option[[ChromeDriver: chrome on WINDOWS (049a44cbde39f1eaabe8e8db9bed4734)] -> xpath: //input[@id='product_attribute_5_10']]
2022-05-17 11:05:258 INFO  BuildYourOwnComputerPage :77 - add to cart[[ChromeDriver: chrome on WINDOWS (049a44cbde39f1eaabe8e8db9bed4734)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-17 11:05:316 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 11:05:991 INFO  HomePage :49 - click on computer link[[ChromeDriver: chrome on WINDOWS (70b313ee48971f0403d6170eef590887)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-17 11:05:511 INFO  ComputerPage :37 - click on desktop teb[[ChromeDriver: chrome on WINDOWS (70b313ee48971f0403d6170eef590887)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/h2[1]/a[1]]
2022-05-17 11:05:360 INFO  BuildYourOwnComputerPage :47 - build yout own computer[[ChromeDriver: chrome on WINDOWS (70b313ee48971f0403d6170eef590887)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-17 11:05:478 INFO  BuildYourOwnComputerPage :52 - procecces drop down menu[[ChromeDriver: chrome on WINDOWS (70b313ee48971f0403d6170eef590887)] -> xpath: //select[@id='product_attribute_1']]
2022-05-17 11:05:615 INFO  BuildYourOwnComputerPage :57 - ramradio button[[ChromeDriver: chrome on WINDOWS (70b313ee48971f0403d6170eef590887)] -> xpath: //select[@id='product_attribute_2']]
2022-05-17 11:05:756 INFO  BuildYourOwnComputerPage :62 - click on hdd button[[ChromeDriver: chrome on WINDOWS (70b313ee48971f0403d6170eef590887)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-17 11:05:938 INFO  BuildYourOwnComputerPage :67 - click on os button[[ChromeDriver: chrome on WINDOWS (70b313ee48971f0403d6170eef590887)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-17 11:05:99 INFO  BuildYourOwnComputerPage :72 - click on software option[[ChromeDriver: chrome on WINDOWS (70b313ee48971f0403d6170eef590887)] -> xpath: //input[@id='product_attribute_5_10']]
2022-05-17 11:05:199 INFO  BuildYourOwnComputerPage :77 - add to cart[[ChromeDriver: chrome on WINDOWS (70b313ee48971f0403d6170eef590887)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-17 11:05:609 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 11:05:159 INFO  HomePage :49 - click on computer link[[ChromeDriver: chrome on WINDOWS (595b13b9a278da9145d4eaa34175a94a)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-17 11:05:785 INFO  ComputerPage :37 - click on desktop teb[[ChromeDriver: chrome on WINDOWS (595b13b9a278da9145d4eaa34175a94a)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/h2[1]/a[1]]
2022-05-17 11:05:267 INFO  BuildYourOwnComputerPage :47 - build yout own computer[[ChromeDriver: chrome on WINDOWS (595b13b9a278da9145d4eaa34175a94a)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-17 11:05:558 INFO  BuildYourOwnComputerPage :52 - procecces drop down menu[[ChromeDriver: chrome on WINDOWS (595b13b9a278da9145d4eaa34175a94a)] -> xpath: //select[@id='product_attribute_1']]
2022-05-17 11:05:633 INFO  BuildYourOwnComputerPage :57 - ramradio button[[ChromeDriver: chrome on WINDOWS (595b13b9a278da9145d4eaa34175a94a)] -> xpath: //select[@id='product_attribute_2']]
2022-05-17 11:05:702 INFO  BuildYourOwnComputerPage :62 - click on hdd button[[ChromeDriver: chrome on WINDOWS (595b13b9a278da9145d4eaa34175a94a)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-17 11:05:785 INFO  BuildYourOwnComputerPage :67 - click on os button[[ChromeDriver: chrome on WINDOWS (595b13b9a278da9145d4eaa34175a94a)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-17 11:05:864 INFO  BuildYourOwnComputerPage :72 - click on software option[[ChromeDriver: chrome on WINDOWS (595b13b9a278da9145d4eaa34175a94a)] -> xpath: //input[@id='product_attribute_5_10']]
2022-05-17 11:05:922 INFO  BuildYourOwnComputerPage :77 - add to cart[[ChromeDriver: chrome on WINDOWS (595b13b9a278da9145d4eaa34175a94a)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-17 11:05:967 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 11:05:76 INFO  HomePage :49 - click on computer link[[ChromeDriver: chrome on WINDOWS (bc5577f2ed6a22110b0d6d94fe878e20)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-17 11:05:553 INFO  ComputerPage :37 - click on desktop teb[[ChromeDriver: chrome on WINDOWS (bc5577f2ed6a22110b0d6d94fe878e20)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/h2[1]/a[1]]
2022-05-17 11:05:422 INFO  BuildYourOwnComputerPage :47 - build yout own computer[[ChromeDriver: chrome on WINDOWS (bc5577f2ed6a22110b0d6d94fe878e20)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-17 11:05:582 INFO  BuildYourOwnComputerPage :52 - procecces drop down menu[[ChromeDriver: chrome on WINDOWS (bc5577f2ed6a22110b0d6d94fe878e20)] -> xpath: //select[@id='product_attribute_1']]
2022-05-17 11:05:702 INFO  BuildYourOwnComputerPage :57 - ramradio button[[ChromeDriver: chrome on WINDOWS (bc5577f2ed6a22110b0d6d94fe878e20)] -> xpath: //select[@id='product_attribute_2']]
2022-05-17 11:05:806 INFO  BuildYourOwnComputerPage :62 - click on hdd button[[ChromeDriver: chrome on WINDOWS (bc5577f2ed6a22110b0d6d94fe878e20)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-17 11:05:902 INFO  BuildYourOwnComputerPage :67 - click on os button[[ChromeDriver: chrome on WINDOWS (bc5577f2ed6a22110b0d6d94fe878e20)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-17 11:05:995 INFO  BuildYourOwnComputerPage :72 - click on software option[[ChromeDriver: chrome on WINDOWS (bc5577f2ed6a22110b0d6d94fe878e20)] -> xpath: //input[@id='product_attribute_5_10']]
2022-05-17 11:05:51 INFO  BuildYourOwnComputerPage :77 - add to cart[[ChromeDriver: chrome on WINDOWS (bc5577f2ed6a22110b0d6d94fe878e20)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-17 11:05:75 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 11:05:672 INFO  HomePage :49 - click on computer link[[ChromeDriver: chrome on WINDOWS (1085fc50d9c8d83ebf42562ef9c26622)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-17 11:05:190 INFO  ComputerPage :37 - click on desktop teb[[ChromeDriver: chrome on WINDOWS (1085fc50d9c8d83ebf42562ef9c26622)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/h2[1]/a[1]]
2022-05-17 11:05:133 INFO  BuildYourOwnComputerPage :47 - build yout own computer[[ChromeDriver: chrome on WINDOWS (1085fc50d9c8d83ebf42562ef9c26622)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-17 11:05:275 INFO  BuildYourOwnComputerPage :52 - procecces drop down menu[[ChromeDriver: chrome on WINDOWS (1085fc50d9c8d83ebf42562ef9c26622)] -> xpath: //select[@id='product_attribute_1']]
2022-05-17 11:05:390 INFO  BuildYourOwnComputerPage :57 - ramradio button[[ChromeDriver: chrome on WINDOWS (1085fc50d9c8d83ebf42562ef9c26622)] -> xpath: //select[@id='product_attribute_2']]
2022-05-17 11:05:468 INFO  BuildYourOwnComputerPage :62 - click on hdd button[[ChromeDriver: chrome on WINDOWS (1085fc50d9c8d83ebf42562ef9c26622)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-17 11:05:540 INFO  BuildYourOwnComputerPage :67 - click on os button[[ChromeDriver: chrome on WINDOWS (1085fc50d9c8d83ebf42562ef9c26622)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-17 11:05:628 INFO  BuildYourOwnComputerPage :72 - click on software option[[ChromeDriver: chrome on WINDOWS (1085fc50d9c8d83ebf42562ef9c26622)] -> xpath: //input[@id='product_attribute_5_10']]
2022-05-17 11:05:684 INFO  BuildYourOwnComputerPage :77 - add to cart[[ChromeDriver: chrome on WINDOWS (1085fc50d9c8d83ebf42562ef9c26622)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-17 12:05:291 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 12:05:781 INFO  RegisterPage :80 - click on register link[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 12:05:920 INFO  RegisterPage :85 - click on gender button[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //input[@id='gender-male']]
2022-05-17 12:05:109 INFO  RegisterPage :90 - enter firstname[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //input[@id='FirstName']]
2022-05-17 12:05:309 INFO  RegisterPage :95 - enter lastname[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //input[@id='LastName']]
2022-05-17 12:05:385 INFO  RegisterPage :100 - dropdown date of birth[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[1]]
2022-05-17 12:05:538 INFO  RegisterPage :105 - dropdown date of month[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 12:05:688 INFO  RegisterPage :110 - drop down date of year[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[3]]
2022-05-17 12:05:882 INFO  LoginPage :49 - enter email id[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //input[@id='Email']]
2022-05-17 12:05:14 INFO  LoginPage :54 - enter passowrd[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> id: Password]
2022-05-17 12:05:154 INFO  RegisterPage :127 - enter conform passowrd[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 12:05:282 INFO  RegisterPage :147 - click on register button[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-17 12:05:111 INFO  RegisterPage :139 - click on verify the registertext[[ChromeDriver: chrome on WINDOWS (3bfc8c3c1ab219012f1b0cb7f0a271eb)] -> xpath: //div[contains(text(),'Your registration completed')]]
2022-05-17 12:05:715 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 12:05:940 INFO  RegisterPage :80 - click on register link[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 12:05:08 INFO  RegisterPage :85 - click on gender button[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> xpath: //input[@id='gender-male']]
2022-05-17 12:05:94 INFO  RegisterPage :90 - enter firstname[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> xpath: //input[@id='FirstName']]
2022-05-17 12:05:197 INFO  RegisterPage :95 - enter lastname[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> xpath: //input[@id='LastName']]
2022-05-17 12:05:265 INFO  RegisterPage :100 - dropdown date of birth[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[1]]
2022-05-17 12:05:344 INFO  RegisterPage :105 - dropdown date of month[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 12:05:530 INFO  RegisterPage :110 - drop down date of year[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[3]]
2022-05-17 12:05:821 INFO  LoginPage :49 - enter email id[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> xpath: //input[@id='Email']]
2022-05-17 12:05:993 INFO  LoginPage :54 - enter passowrd[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> id: Password]
2022-05-17 12:05:159 INFO  RegisterPage :127 - enter conform passowrd[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 12:05:236 INFO  RegisterPage :147 - click on register button[[ChromeDriver: chrome on WINDOWS (90b6e01ffd45378b8175ac796d543a97)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-17 12:05:299 INFO  RegisterPage :139 - click on verify the registertextProxy element for: DefaultElementLocator 'By.xpath: //div[contains(text(),'Your registration completed')]'
2022-05-17 12:05:750 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 12:05:237 INFO  RegisterPage :80 - click on register link[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 12:05:303 INFO  RegisterPage :85 - click on gender button[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> xpath: //input[@id='gender-male']]
2022-05-17 12:05:389 INFO  RegisterPage :90 - enter firstname[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> xpath: //input[@id='FirstName']]
2022-05-17 12:05:472 INFO  RegisterPage :95 - enter lastname[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> xpath: //input[@id='LastName']]
2022-05-17 12:05:542 INFO  RegisterPage :100 - dropdown date of birth[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[1]]
2022-05-17 12:05:604 INFO  RegisterPage :105 - dropdown date of month[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 12:05:675 INFO  RegisterPage :110 - drop down date of year[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[3]]
2022-05-17 12:05:957 INFO  LoginPage :49 - enter email id[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> xpath: //input[@id='Email']]
2022-05-17 12:05:170 INFO  LoginPage :54 - enter passowrd[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> id: Password]
2022-05-17 12:05:342 INFO  RegisterPage :127 - enter conform passowrd[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 12:05:116 INFO  RegisterPage :148 - click on register button[[ChromeDriver: chrome on WINDOWS (99e4dbf55d0e24ef0c98f2119bbf6931)] -> xpath: //button[@id='register-button']]
2022-05-17 12:05:177 INFO  RegisterPage :140 - click on verify the registertextProxy element for: DefaultElementLocator 'By.xpath: //div[contains(text(),'Your registration completed')]'
2022-05-17 12:05:45 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 12:05:273 INFO  RegisterPage :80 - click on register link[[ChromeDriver: chrome on WINDOWS (8836f9baf84fcabd5e8fc72ed341588a)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 12:05:297 INFO  RegisterPage :179 - verify the register text on refister page[[ChromeDriver: chrome on WINDOWS (8836f9baf84fcabd5e8fc72ed341588a)] -> xpath: //button[@id='register-button']]
2022-05-17 12:05:680 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 12:05:807 INFO  RegisterPage :83 - click on register link[[ChromeDriver: chrome on WINDOWS (226ae927338688ed43990ecd23b87b0b)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 12:05:831 INFO  RegisterPage :182 - verify the register text on refister page[[ChromeDriver: chrome on WINDOWS (226ae927338688ed43990ecd23b87b0b)] -> xpath: //h1[contains(text(),'Register')]]
